"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","gene_symbol"
"ENSG00000188064",153.880927618953,-0.933686569418757,0.372345178911341,-2.50758334550929,0.0121559910016483,0.158613864126123,"ENSG00000188064","WNT7B"
"ENSG00000229388",13.3243314302112,1.07638573910431,0.591338792241459,1.82025220267436,0.0687206066309104,0.496176820407742,"ENSG00000229388","TAF12-DT"
"ENSG00000211658",2.62547692044899,4.85076181912793,1.6636706280544,2.91569841850289,0.0035489336381557,0.0648700197480127,"ENSG00000211658","IGLV3-27"
"ENSG00000122477",10.5394471677153,-0.17411940900754,1.01949139394804,-0.170790464776022,0.86438852692059,0.999979790976061,"ENSG00000122477","LRRC39"
"ENSG00000273311",25.5360003197466,0.0517460626752066,0.457088551361152,0.11320796051687,0.909865684663002,0.999979790976061,"ENSG00000273311","DGCR11"
"ENSG00000204371",502.709738822505,0.0390654866499891,0.330654649994749,0.118145886200631,0.905952066096364,0.999979790976061,"ENSG00000204371","EHMT2"
"ENSG00000176601",31.4133567530622,-1.49312254672472,0.652604271149088,-2.28794479707536,0.0221407360816445,0.243453672244926,"ENSG00000176601","MAP3K19"
"ENSG00000228348",2.47619771140768,-1.46246400687684,1.32689658974563,-1.10216878856942,0.270388298282625,0.920960251895311,"ENSG00000228348","EFCAB14P1"
"ENSG00000137218",32.6025949572435,-0.0926793835743264,0.417733044040351,-0.221862706090768,0.824420763237821,0.999979790976061,"ENSG00000137218","FRS3"
"ENSG00000290048",10.0486861187148,0.142803755090884,0.737684800905191,0.19358370257277,0.846501860254979,0.999979790976061,"ENSG00000290048","ENSG00000290048"
"ENSG00000129226",20.7684075905241,-0.901961199779283,0.494807397892982,-1.82285310126741,0.0683256426608179,0.49444733452681,"ENSG00000129226","CD68"
"ENSG00000189339",237.587270637157,0.530136560153519,0.36507888346657,1.45211510213809,0.146469603414313,0.731600429774987,"ENSG00000189339","SLC35E2B"
"ENSG00000105287",517.075456749558,0.654162505254817,0.378112681159164,1.7300729064399,0.0836172502015399,0.557515821378796,"ENSG00000105287","PRKD2"
"ENSG00000251664",14.8246464416106,1.53600549697262,0.642855362630581,2.38934850086222,0.0168782834094466,0.202189756624275,"ENSG00000251664","PCDHA12"
"ENSG00000265113",3.78414290484371,0.12837425752674,1.19908235773999,0.107060417241646,0.914741049093182,0.999979790976061,"ENSG00000265113","ENSG00000265113"
"ENSG00000256417",2.80266968484861,-3.89973237883898,1.57255249752868,-2.47987420767672,0.0131428740162364,0.167706763525135,"ENSG00000256417","ENSG00000256417"
"ENSG00000165091",3.46453089637351,-1.32727897012446,1.34772801129739,-0.984827026668953,0.324709042706274,0.97543056465389,"ENSG00000165091","TMC1"
"ENSG00000197429",81.3458271009708,0.317160043182245,0.483688636454729,0.655711173011877,0.512009978554711,0.999979790976061,"ENSG00000197429","IPP"
"ENSG00000289443",3.95118824326978,-1.27829069399545,1.12405437031616,-1.13721429118763,0.255448714081375,0.902978199650808,"ENSG00000289443","ENSG00000289443"
"ENSG00000197558",22.822470784508,0.95861621170709,0.784562315942875,1.22184840162128,0.22176496100002,0.860188084246857,"ENSG00000197558","SSPOP"
"ENSG00000124613",17.9546954754511,-0.349668783070374,0.506074837040934,-0.690942835875658,0.489601465363623,0.999979790976061,"ENSG00000124613","ZNF391"
"ENSG00000160183",82.6336298624507,0.340935506216332,0.374935142513147,0.909318619564655,0.363181964931325,0.999979790976061,"ENSG00000160183","TMPRSS3"
"ENSG00000089127",167.622825350016,-0.774306059150972,0.284088723075887,-2.72557830091741,0.00641889494322416,0.0987438711822222,"ENSG00000089127","OAS1"
"ENSG00000125827",386.721075787095,-0.0722039554969451,0.319394905737346,-0.226064831341806,0.821150997072986,0.999979790976061,"ENSG00000125827","TMX4"
"ENSG00000077348",49.2041952505829,0.350674729953724,0.474174718946848,0.739547504203892,0.459574605044885,0.999979790976061,"ENSG00000077348","EXOSC5"
"ENSG00000144224",693.118350445604,-0.0113600431758924,0.347450040915471,-0.032695472264043,0.973917434572384,0.999979790976061,"ENSG00000144224","UBXN4"
"ENSG00000087237",14.1342270608752,3.09214981876625,0.710003831646282,4.35511708661699,1.32995810424416e-05,0.000732455714380699,"ENSG00000087237","CETP"
"ENSG00000050327",161.575266836703,-0.127652464222862,0.341845440928503,-0.373421578699833,0.708834701653774,0.999979790976061,"ENSG00000050327","ARHGEF5"
"ENSG00000131844",451.223787218921,0.11292854357071,0.262485364667874,0.43022796228506,0.667029823352633,0.999979790976061,"ENSG00000131844","MCCC2"
"ENSG00000249242",25.684685522977,0.407349447262756,0.485697248017189,0.838690045961183,0.401643265567434,0.999979790976061,"ENSG00000249242","TMEM150C"
"ENSG00000196724",59.1175592924345,0.00516045536775462,0.360253002897831,0.0143245311662764,0.988571068597608,0.999979790976061,"ENSG00000196724","ZNF418"
"ENSG00000163873",20.6929646252517,-4.31863409017838,1.00133169411697,-4.31289063908718,1.61133832984373e-05,0.00087231686094774,"ENSG00000163873","GRIK3"
"ENSG00000123838",137.344996952847,-0.604296759946628,0.37163862288877,-1.62603325577248,0.103942581036032,0.625119677293104,"ENSG00000123838","C4BPA"
"ENSG00000166446",237.706472852394,-0.315858431398351,0.26496529137757,-1.19207474215277,0.233231939737091,0.873726954456796,"ENSG00000166446","CDYL2"
"ENSG00000107242",74.9604138268503,1.02052092341373,0.384723317855963,2.65261000841078,0.007987209590793,0.116262334569873,"ENSG00000107242","PIP5K1B"
"ENSG00000188542",48.1110166933463,-0.103225812338573,0.365740621114036,-0.282237756430088,0.777761209174658,0.999979790976061,"ENSG00000188542","DUSP28"
"ENSG00000267219",2.96215806100922,0.319124090692068,1.116767397838,0.28575699049764,0.77506425166233,0.999979790976061,"ENSG00000267219","ENSG00000267219"
"ENSG00000054967",292.518118156443,-0.371537416916374,0.414918497472192,-0.895446742384088,0.370548323333635,0.999979790976061,"ENSG00000054967","RELT"
"ENSG00000277141",2.96501784259568,0.315890449861116,1.11679555574789,0.282854322114105,0.77728851086542,0.999979790976061,"ENSG00000277141","Metazoa_SRP"
"ENSG00000221611",3.29408418025547,-0.894117965357359,1.12326948935993,-0.795995950951053,0.426034388858843,0.999979790976061,"ENSG00000221611","ENSG00000221611"
"ENSG00000228427",11.3634228372645,-1.09835531116685,0.635430076857571,-1.72852269851406,0.0838945551363676,0.557994905934368,"ENSG00000228427","ENSG00000228427"
"ENSG00000139508",77.4114633162057,0.84479272824272,0.391424758280805,2.15825062255431,0.0309083514871459,0.304663532924363,"ENSG00000139508","SLC46A3"
"ENSG00000136040",420.032420032357,0.798371074689058,0.319475218940341,2.49900783333729,0.0124541558092452,0.16167527571961,"ENSG00000136040","PLXNC1"
"ENSG00000135521",129.881461101063,-0.281722440456064,0.340258999007969,-0.827964701234737,0.407690490836286,0.999979790976061,"ENSG00000135521","LTV1"
"ENSG00000111452",452.018257387575,1.04669922924702,0.368364546875858,2.84147657021881,0.00449051514757157,0.0772502054558356,"ENSG00000111452","ADGRD1"
"ENSG00000119866",122.778130530554,-1.25928895209151,0.31523138758688,-3.99480826364233,6.47466293341084e-05,0.00278279262969097,"ENSG00000119866","BCL11A"
"ENSG00000213613",11.2025707217052,0.168591091332957,0.674394164300582,0.24998895343023,0.802595891358608,0.999979790976061,"ENSG00000213613","RPL11P3"
"ENSG00000237870",3.12135483306565,3.0853083429111,1.46636465846094,2.10405258003788,0.0353738606717881,0.335546818081372,"ENSG00000237870","ENSG00000237870"
"ENSG00000204588",2.95545769413579,0.995290555344561,1.24697927910943,0.798161262194653,0.424776914117747,0.999979790976061,"ENSG00000204588","LINC01123"
"ENSG00000240616",24.6986238114025,-0.274370512894824,0.452390729171019,-0.606490131655865,0.544189333382126,0.999979790976061,"ENSG00000240616","RPS6P25"
"ENSG00000272764",1.97657757390102,-0.489095688414989,1.39513362861755,-0.350572646506728,0.725908980589292,NA,"ENSG00000272764","ENSG00000272764"
"ENSG00000163528",108.410666245484,-0.0662155122754063,0.303676802444551,-0.218046000690147,0.827393270227059,0.999979790976061,"ENSG00000163528","CHCHD4"
"ENSG00000189308",118.3009742926,0.0870625776499921,0.370366214621525,0.23507159728098,0.814153163146012,0.999979790976061,"ENSG00000189308","LIN54"
"ENSG00000127603",8869.9207515402,0.250480087287399,0.262940426670692,0.952611549539702,0.340786923232835,0.986459894736776,"ENSG00000127603","MACF1"
"ENSG00000227627",8.07461211673128,0.294278740931945,0.747822302819141,0.393514261105309,0.693939693016343,0.999979790976061,"ENSG00000227627","ENSG00000227627"
"ENSG00000175564",22.3995457651006,-0.923034707747415,0.513250074421113,-1.79841124969829,0.0721118613423915,0.508441654564493,"ENSG00000175564","UCP3"
"ENSG00000113273",375.788767631359,-0.745277082694146,0.279807142533177,-2.66353844990136,0.00773235745763125,0.113723759047381,"ENSG00000113273","ARSB"
"ENSG00000115267",149.142127134899,-0.0313558646129637,0.334761862197893,-0.0936661793165311,0.925374337122083,0.999979790976061,"ENSG00000115267","IFIH1"
"ENSG00000141542",48.2301818194724,0.628310821457729,0.408243181448796,1.53906017297814,0.123789606858291,0.677355431591904,"ENSG00000141542","RAB40B"
"ENSG00000259649",9.05676520155918,0.475866191793915,0.736361765651873,0.646239679992957,0.518124145588859,0.999979790976061,"ENSG00000259649","ENSG00000259649"
"ENSG00000203734",77.0023765353862,-2.10742352379243,0.61243932666681,-3.44103233092827,0.000579499285048828,0.0156526324933996,"ENSG00000203734","ECT2L"
"ENSG00000101134",47.358237765806,-1.77769698246332,0.434471072257285,-4.09163485436978,4.28342739669961e-05,0.00197441171524683,"ENSG00000101134","DOK5"
"ENSG00000278434",9.21592305590118,0.201514823568248,0.674116093302137,0.298931928150733,0.764991985183383,0.999979790976061,"ENSG00000278434","ENSG00000278434"
"ENSG00000132950",100.187946374052,-0.0198567299087428,0.415345556458396,-0.0478077340662046,0.961869472712757,0.999979790976061,"ENSG00000132950","ZMYM5"
"ENSG00000213526",1.81345262209015,-0.264185473858647,1.49397679160321,-0.176833720137744,0.859639001584502,NA,"ENSG00000213526","SETP8"
"ENSG00000062282",63.0906921531337,-0.561788224741434,0.348686910100496,-1.61115375561279,0.107146214295183,0.635725889264802,"ENSG00000062282","DGAT2"
"ENSG00000267750",3.62250127088909,0.809182273434897,1.19891886260083,0.674926634884637,0.49972237747697,0.999979790976061,"ENSG00000267750","RUNDC3A-AS1"
"ENSG00000182359",28.1734264483422,0.670990725566907,0.598569790272564,1.12098996052134,0.262292135850558,0.911157908778081,"ENSG00000182359","KBTBD3"
"ENSG00000128394",97.9915906035933,-0.146635476445993,0.332866156868382,-0.440523836443889,0.659557752160607,0.999979790976061,"ENSG00000128394","APOBEC3F"
"ENSG00000164002",111.39948625077,-0.183782424922209,0.308099768377594,-0.596502963601624,0.550839274638605,0.999979790976061,"ENSG00000164002","EXO5"
"ENSG00000138136",3.13128781688787,-0.159600391762198,1.11945365642478,-0.1425698963474,0.886629873796529,0.999979790976061,"ENSG00000138136","LBX1"
"ENSG00000262558",2.30077120853199,2.58108216281711,1.53054327651543,1.68638300035098,0.091722053586503,0.586375862174619,"ENSG00000262558","ENSG00000262558"
"ENSG00000262429",4.4431930140073,1.2440773236482,0.982519331202627,1.26621154835236,0.205437354076434,0.839007341213806,"ENSG00000262429","ENSG00000262429"
"ENSG00000255495",16.6388382411412,-1.45827917548509,0.557549788154212,-2.61551381861837,0.00890933160567097,0.126078439029306,"ENSG00000255495","ENSG00000255495"
"ENSG00000134690",109.79681759152,-0.775453421888256,0.34889618014143,-2.22259074769438,0.0262434086713994,0.273887321671488,"ENSG00000134690","CDCA8"
"ENSG00000148925",235.167837202533,-0.214221693471702,0.370957935809397,-0.577482438822316,0.563613598387508,0.999979790976061,"ENSG00000148925","BTBD10"
"ENSG00000280365",6.26078935366724,-0.00182052314457398,0.841974262804356,-0.00216220759350812,0.998274809288141,0.999979790976061,"ENSG00000280365","ENSG00000280365"
"ENSG00000128218",1.80718969282068,0.257431886234523,1.60096201519904,0.160798247422827,0.872252305628688,NA,"ENSG00000128218","VPREB3"
"ENSG00000169550",23.8689542048714,0.340616061484141,0.578566478045918,0.588724156011521,0.556046330781439,0.999979790976061,"ENSG00000169550","MUC15"
"ENSG00000144481",2.96136607326903,-1.38437256227434,1.23158735756044,-1.12405551565301,0.260989475270545,0.910921290642488,"ENSG00000144481","TRPM8"
"ENSG00000064547",38.6730484953288,0.226765256232934,0.458887268701846,0.494163320055564,0.621190842043317,0.999979790976061,"ENSG00000064547","LPAR2"
"ENSG00000258689",6.0988215993781,-3.04697742827707,1.07297300069143,-2.83975218976952,0.00451485920083118,0.0774097557317712,"ENSG00000258689","LINC01269"
"ENSG00000176771",160.510196053279,1.1555567257059,0.409914394291732,2.81901963384947,0.00481705715581219,0.0813845964624736,"ENSG00000176771","NCKAP5"
"ENSG00000092964",1435.34267198288,0.487670676898443,0.273374325146087,1.78389348245428,0.0744409751769103,0.519209477083691,"ENSG00000092964","DPYSL2"
"ENSG00000185883",2.46988307634581,-0.591311011970877,1.24922550595468,-0.473342090080834,0.635969137915652,0.999979790976061,"ENSG00000185883","ATP6V0C"
"ENSG00000217334",7.08184503669827,1.20531799921565,0.824213078638844,1.46238640280518,0.143635353358155,0.725487641936686,"ENSG00000217334","ENSG00000217334"
"ENSG00000121892",806.67054632067,0.286877344278213,0.375364568852553,0.764263247208346,0.444710382609,0.999979790976061,"ENSG00000121892","PDS5A"
"ENSG00000289396",12.3540283291587,0.19728511202455,0.887711960918045,0.222240006567585,0.8241270519913,0.999979790976061,"ENSG00000289396","ENSG00000289396"
"ENSG00000100347",225.53724500774,-0.00933245424386464,0.295635196355796,-0.0315674667932064,0.974816988190851,0.999979790976061,"ENSG00000100347","SAMM50"
"ENSG00000146530",41.8768659983813,0.503061030995839,0.476971935290572,1.05469733914087,0.29156376913041,0.94696815697653,"ENSG00000146530","VWDE"
"ENSG00000134153",248.896254910583,-0.0337528862965315,0.269974499875165,-0.125022497725299,0.900505739469732,0.999979790976061,"ENSG00000134153","EMC7"
"ENSG00000199730",6.74173259999322,0.78922796493366,0.814915418407064,0.968478380831699,0.332805510987815,0.97943665691133,"ENSG00000199730","RN7SKP95"
"ENSG00000287548",2.96504649867708,-1.37881927800391,1.24902882564554,-1.1039130960739,0.269630837378068,0.920648992972518,"ENSG00000287548","ENSG00000287548"
"ENSG00000055163",544.314968847605,0.228282653587097,0.325394898918963,0.701555723047609,0.482956272382158,0.999979790976061,"ENSG00000055163","CYFIP2"
"ENSG00000263400",10.5301527971517,0.542746791704771,0.650717431028263,0.834074462777373,0.404239024594763,0.999979790976061,"ENSG00000263400","TMEM220-AS1"
"ENSG00000177854",92.8650254332099,0.199980328209651,0.312353626882761,0.640236933393161,0.522018574854961,0.999979790976061,"ENSG00000177854","TMEM187"
"ENSG00000227199",6.9124270716937,0.693464471105621,0.798946976753628,0.867973083674945,0.385409067874917,0.999979790976061,"ENSG00000227199","ST7-AS1"
"ENSG00000288792",7.55956192547272,1.04062835564028,0.797033613977407,1.30562668548855,0.191679540882565,0.820783278057218,"ENSG00000288792","ENSG00000288792"
"ENSG00000284716",3.61840822634307,-1.41856079032684,1.10644496375497,-1.28208888539077,0.199811467455137,0.833983267632612,"ENSG00000284716","ENSG00000284716"
"ENSG00000164086",305.467976773457,-0.0748045458229442,0.365728516940262,-0.204535720782098,0.837934880808336,0.999979790976061,"ENSG00000164086","DUSP7"
"ENSG00000144792",23.0714508797049,-0.165802573396663,0.546868681391188,-0.303185351508656,0.761748611772892,0.999979790976061,"ENSG00000144792","ZNF660"
"ENSG00000144476",276.083184161438,1.39096097142922,0.286826801300505,4.8494804708711,1.2378525530751e-06,9.54421829104329e-05,"ENSG00000144476","ACKR3"
"ENSG00000179922",32.9301738810785,0.136667974586508,0.493061221387628,0.277182566095711,0.781639925609632,0.999979790976061,"ENSG00000179922","ZNF784"
"ENSG00000289222",5.10751324833815,0.2763671074554,0.868426787344013,0.318238810090876,0.750303795624758,0.999979790976061,"ENSG00000289222","ENSG00000289222"
"ENSG00000064999",723.633399529806,0.233171859181971,0.345410985795267,0.675056291695879,0.49964000157392,0.999979790976061,"ENSG00000064999","ANKS1A"
"ENSG00000178531",21.7516180825469,-1.25972420772291,0.516140979839418,-2.44065915501388,0.0146604843768571,0.181784290684576,"ENSG00000178531","CTXN1"
"ENSG00000065621",95.229034277447,-0.265478264506123,0.360365152227724,-0.736692387887609,0.461309436993136,0.999979790976061,"ENSG00000065621","GSTO2"
"ENSG00000101417",138.460826280163,1.06792429223351,0.305370088452849,3.49714766644017,0.000470261448368696,0.013324423488077,"ENSG00000101417","PXMP4"
"ENSG00000260409",1.80978119594367,1.41175480269991,1.51869570312818,0.929583720946868,0.352586659308099,NA,"ENSG00000260409","ENSG00000260409"
"ENSG00000286449",23.3778061074786,0.240660836323986,0.495164413596983,0.48602207613381,0.626951513884145,0.999979790976061,"ENSG00000286449","ENSG00000286449"
"ENSG00000256588",3.13568805969887,-0.155998799762521,1.12573735304454,-0.138574774427289,0.889786178045369,0.999979790976061,"ENSG00000256588","ENSG00000256588"
"ENSG00000266501",5.59974948199457,0.337480661641325,0.856664477852082,0.393947304185522,0.693619944790582,0.999979790976061,"ENSG00000266501","ATG12P1"
"ENSG00000162825",76.466287103617,-0.304527318512072,0.334532567597595,-0.910306941709734,0.362660658674103,0.999979790976061,"ENSG00000162825","NBPF20"
"ENSG00000144410",1.64873836435821,-0.587688107085698,1.55093847154626,-0.378924191944109,0.70474415891932,NA,"ENSG00000144410","CPO"
"ENSG00000287676",4.43900617725586,-0.321617387311665,1.02435381870793,-0.313970994628925,0.753543068568443,0.999979790976061,"ENSG00000287676","ENSG00000287676"
"ENSG00000274020",32.2930717751858,-0.788005233925164,0.41461276483824,-1.90058121879726,0.057356887446355,0.450706807963267,"ENSG00000274020","LINC01138"
"ENSG00000129474",438.503563649704,0.413156937738592,0.36162443064106,1.14250283645433,0.253245067699613,0.900909028608709,"ENSG00000129474","AJUBA"
"ENSG00000284770",43.6426517708423,0.382885463786413,0.475227091593753,0.805689470485244,0.42042192231247,0.999979790976061,"ENSG00000284770","TBCE"
"ENSG00000136861",1007.6383346495,-0.0108091264561408,0.305303030920534,-0.0354045828616561,0.971757130409398,0.999979790976061,"ENSG00000136861","CDK5RAP2"
"ENSG00000289269",3.78727233648737,0.640154684692333,1.18798557752093,0.538857286490128,0.589985331828333,0.999979790976061,"ENSG00000289269","ENSG00000289269"
"ENSG00000139344",10.1992885440696,0.757298522032182,0.658190980202728,1.15057566088026,0.24990685084354,0.896008714056609,"ENSG00000139344","AMDHD1"
"ENSG00000163635",525.075052020933,0.0963556103536407,0.261443987702346,0.368551639685597,0.71246194763456,0.999979790976061,"ENSG00000163635","ATXN7"
"ENSG00000187051",212.016255807208,0.265872222296761,0.318317039460835,0.83524345020014,0.40358065001092,0.999979790976061,"ENSG00000187051","RPS19BP1"
"ENSG00000260852",49.8386511268036,0.230844351030891,0.497283991452158,0.464210300349272,0.642497082173422,0.999979790976061,"ENSG00000260852","FBXL19-AS1"
"ENSG00000103266",412.53883720545,0.132712489240577,0.313880044097342,0.422812764737027,0.672431873723231,0.999979790976061,"ENSG00000103266","STUB1"
"ENSG00000145703",346.59404906131,-0.119964591899956,0.401852210971141,-0.298529132414231,0.765299344738773,0.999979790976061,"ENSG00000145703","IQGAP2"
"ENSG00000165475",188.835432525533,0.432531420143318,0.310297666231773,1.3939241805971,0.163340501457897,0.766230774169384,"ENSG00000165475","CRYL1"
"ENSG00000011347",168.29191974753,0.56066846587933,0.39948395897443,1.40348180016714,0.160473215403067,0.758936894556811,"ENSG00000011347","SYT7"
"ENSG00000039650",246.968792601653,0.283042147431497,0.400928847521506,0.705966031581987,0.480209261958847,0.999979790976061,"ENSG00000039650","PNKP"
"ENSG00000185033",823.499579489178,0.215355148198856,0.367353011847403,0.586234878314576,0.557717686280997,0.999979790976061,"ENSG00000185033","SEMA4B"
"ENSG00000073605",230.943595935209,0.339617513269825,0.308574532303571,1.10060124124474,0.271070245088039,0.922320315060186,"ENSG00000073605","GSDMB"
"ENSG00000273820",69.4855469060156,0.547600599570028,0.357727555531595,1.53077556118448,0.125824871568235,0.68122430568871,"ENSG00000273820","USP27X"
"ENSG00000243738",4.60217447661514,0.198173981012626,1.00363369818657,0.197456483745712,0.843470331926563,0.999979790976061,"ENSG00000243738","RN7SL181P"
"ENSG00000224286",1.80990117488568,2.16597394445111,1.60110293439814,1.35280118343254,0.176119154600544,NA,"ENSG00000224286","LINC01142"
"ENSG00000151093",35.5936570121805,0.0239030435818452,0.418378600361256,0.0571325673951912,0.954439593753692,0.999979790976061,"ENSG00000151093","OXSM"
"ENSG00000117155",71.3373768223821,-0.234967767188156,0.39717890882388,-0.591591753660684,0.554123997226135,0.999979790976061,"ENSG00000117155","SSX2IP"
"ENSG00000239465",2.63901672941211,-0.0102579865586816,1.31352958161988,-0.00780948271148275,0.993768997652798,0.999979790976061,"ENSG00000239465","ENSG00000239465"
"ENSG00000175768",68.2263439573968,-0.185330019942136,0.353953107285001,-0.52360048867408,0.600556441550869,0.999979790976061,"ENSG00000175768","TOMM5"
"ENSG00000006607",477.981010015778,-0.305444341102985,0.260932454717691,-1.17058777312103,0.241764514345194,0.885610588478342,"ENSG00000006607","FARP2"
"ENSG00000213888",11.8521985515029,-0.00653247057309457,0.644430786947868,-0.0101368070945732,0.991912136634849,0.999979790976061,"ENSG00000213888","LINC01521"
"ENSG00000127824",312.823279170976,0.151457168798968,0.385245736863884,0.39314430844041,0.694212900014849,0.999979790976061,"ENSG00000127824","TUBA4A"
"ENSG00000147099",204.066043979508,0.157647486468704,0.472393728963919,0.333720531842083,0.738590454783474,0.999979790976061,"ENSG00000147099","HDAC8"
"ENSG00000277579",6.25506978717118,1.12046908561249,1.17239060474674,0.955713122466156,0.339217190912585,0.984786406569537,"ENSG00000277579","ENSG00000277579"
"ENSG00000172236",46.3173962507589,-0.141524840719235,0.471892906205321,-0.299908811635446,0.76424671283572,0.999979790976061,"ENSG00000172236","TPSAB1"
"ENSG00000196873",3.13023654994578,-0.154338478730127,1.1706607519639,-0.131838774359872,0.895111816715066,0.999979790976061,"ENSG00000196873","ZNG1C"
"ENSG00000282936",41.1568510230825,0.272728900810337,0.403134084938869,0.676521561930673,0.498709560983594,0.999979790976061,"ENSG00000282936","ENSG00000282936"
"ENSG00000226970",2.14356736559615,-1.17659542957728,1.41637204707998,-0.830710710510685,0.4061370743043,NA,"ENSG00000226970","NEDD8P1"
"ENSG00000259120",15.1454056168084,0.311023432305463,0.554424251323675,0.560984537676521,0.57480807804097,0.999979790976061,"ENSG00000259120","SMIM6"
"ENSG00000230701",47.3794913283423,0.154795013418225,0.426924650458123,0.362581577925093,0.716917473799281,0.999979790976061,"ENSG00000230701","FBXW4P1"
"ENSG00000170425",84.01147656706,-0.757190636948747,0.32876246137832,-2.30315417938612,0.0212701698455819,0.236863965153786,"ENSG00000170425","ADORA2B"
"ENSG00000120800",501.415627544837,-0.133613342911648,0.44221544492995,-0.302145355716406,0.762541258310766,0.999979790976061,"ENSG00000120800","UTP20"
"ENSG00000152766",18.1272096236507,-1.55238234378234,0.576174490327261,-2.69429204146231,0.00705383291795613,0.106325666329666,"ENSG00000152766","ANKRD22"
"ENSG00000272630",10.8813129395088,-0.264379239554672,0.67576500454243,-0.391229551364067,0.69562756675722,0.999979790976061,"ENSG00000272630","ENSG00000272630"
"ENSG00000061936",671.417022854712,0.0452730746980176,0.242434371170623,0.186743630778966,0.851861645382337,0.999979790976061,"ENSG00000061936","SFSWAP"
"ENSG00000152128",88.2635536866112,0.638524718618799,0.398669247700656,1.60164026270278,0.109235182013574,0.641000915856408,"ENSG00000152128","TMEM163"
"ENSG00000221164",6.58818086188597,0.288029099058008,0.832036217675562,0.346173751742042,0.729212139695757,0.999979790976061,"ENSG00000221164","SNORA11F"
"ENSG00000261416",1.80899557141281,0.255425300404105,1.51744966074419,0.168325386345165,0.866327303376282,NA,"ENSG00000261416","CORO1A-AS1"
"ENSG00000239023",8.72061029795667,0.268352315254652,0.693014930505445,0.387224435495107,0.698590061598769,0.999979790976061,"ENSG00000239023","RNU1-98P"
"ENSG00000122257",529.023275553868,-0.0859057576062285,0.29757243538555,-0.288688559123175,0.772819718611302,0.999979790976061,"ENSG00000122257","RBBP6"
"ENSG00000060237",2044.88182354555,0.251475453972302,0.232984845230073,1.07936399779123,0.280425493682825,0.935901360682114,"ENSG00000060237","WNK1"
"ENSG00000143320",154.544666348958,-0.421031159907852,0.30850720545127,-1.36473687637858,0.172335764913796,0.786492960076184,"ENSG00000143320","CRABP2"
"ENSG00000236814",1.97489677632483,-0.000555579170066008,1.4441693509278,-0.000384704999942755,0.999693049827653,NA,"ENSG00000236814","ENSG00000236814"
"ENSG00000280219",61.7299867155519,0.716402758715698,0.538310318539685,1.33083601417699,0.183242974936729,0.804474537018527,"ENSG00000280219","ENSG00000280219"
"ENSG00000205309",10.7014147240747,0.57789658497039,0.698753359403049,0.827039437011212,0.408214709105917,0.999979790976061,"ENSG00000205309","NT5M"
"ENSG00000170919",186.760148865058,0.234007398929773,0.337537019856273,0.693279211357072,0.488134346555063,0.999979790976061,"ENSG00000170919","TPT1-AS1"
"ENSG00000102024",581.427845240808,0.259009450949184,0.367443930384889,0.70489516775492,0.480875477580679,0.999979790976061,"ENSG00000102024","PLS3"
"ENSG00000131653",613.20794232808,0.28849284999361,0.383949735054467,0.751381818124408,0.452422901794739,0.999979790976061,"ENSG00000131653","TRAF7"
"ENSG00000239912",2.79676926888517,-0.874351401542029,1.31032874735637,-0.66727636351264,0.504595621390065,0.999979790976061,"ENSG00000239912","RPL39P36"
"ENSG00000227885",19.5863931916831,0.716009072132015,0.546426895504189,1.31034741888273,0.190078332776358,0.816675633090451,"ENSG00000227885","ENSG00000227885"
"ENSG00000222976",4.93159789000509,0.379855200124278,0.947134463849129,0.401057309835983,0.688377930294183,0.999979790976061,"ENSG00000222976","RN7SKP94"
"ENSG00000254328",7.90706233201017,0.359496375999637,0.721609680011543,0.498186742719259,0.618352425739045,0.999979790976061,"ENSG00000254328","ENSG00000254328"
"ENSG00000253974",1.65624471317215,-2.0049003601188,1.9172793092683,-1.04570072311683,0.295699228855365,NA,"ENSG00000253974","NRG1-IT1"
"ENSG00000267030",3.29438318698389,-0.00351357340556318,1.10834448988248,-0.00317010950804269,0.997470622804015,0.999979790976061,"ENSG00000267030","ENSG00000267030"
"ENSG00000150471",68.8777359616973,1.36074065492013,0.405230325602408,3.35794378887433,0.000785245798541786,0.0197819743545517,"ENSG00000150471","ADGRL3"
"ENSG00000175414",204.036970650122,-0.233956546274757,0.301686983380159,-0.775494334072564,0.438047612189877,0.999979790976061,"ENSG00000175414","ARL10"
"ENSG00000165526",145.28174626348,0.0933921350764114,0.284669904319369,0.32807168464017,0.742857462597302,0.999979790976061,"ENSG00000165526","RPUSD4"
"ENSG00000090238",191.519996539972,0.938130776015826,0.344978130533029,2.71939202223141,0.0065402044452123,0.09976751941072,"ENSG00000090238","YPEL3"
"ENSG00000267498",4.11567532910861,-0.34918111393355,1.00011996102666,-0.349139230832971,0.726984785528992,0.999979790976061,"ENSG00000267498","UQCRFS1-DT"
"ENSG00000121879",234.765421402657,0.133269564337097,0.481819483054151,0.276596462003425,0.78208998166313,0.999979790976061,"ENSG00000121879","PIK3CA"
"ENSG00000139263",190.22268963391,0.50946962628367,0.293240541299084,1.7373778674213,0.0823204952504709,0.551200705566574,"ENSG00000139263","LRIG3"
"ENSG00000197324",1094.99536573346,0.417393520647496,0.344578604275248,1.21131583757326,0.225774381171972,0.863330831761294,"ENSG00000197324","LRP10"
